2021-05-03T11:28:48.225Z	info	service/application.go:281	Starting otelcontribcol...	{"Version": "v0.25.0-58-gf418df50", "NumCPU": 48}
2021-05-03T11:35:00.608Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17642}
2021-05-03T11:35:01.412Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29166}
2021-05-03T11:35:01.613Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36596}
2021-05-03T11:35:02.417Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29484}
2021-05-03T11:35:02.618Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31277}
2021-05-03T11:35:03.422Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13915}
2021-05-03T11:35:03.623Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31622}
2021-05-03T11:35:04.427Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31218}
2021-05-03T11:35:04.628Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34246}
2021-05-03T11:35:05.433Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36890}
2021-05-03T11:35:05.634Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 37250}
2021-05-03T11:35:06.439Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38544}
2021-05-03T11:35:06.641Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32953}
2021-05-03T11:35:07.452Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38337}
2021-05-03T11:35:07.654Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39527}
2021-05-03T11:35:08.459Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38344}
2021-05-03T11:35:08.661Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39831}
2021-05-03T11:35:09.466Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40027}
2021-05-03T11:35:09.668Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 44542}
2021-05-03T11:35:10.471Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19653}
2021-05-03T11:35:10.672Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 5559}
2021-05-03T11:35:11.473Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2742}
2021-05-03T11:35:11.673Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2614}
2021-05-03T11:35:12.475Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21808}
2021-05-03T11:35:12.676Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23684}
2021-05-03T11:35:13.478Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16136}
2021-05-03T11:35:13.679Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19740}
2021-05-03T11:35:14.481Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18500}
2021-05-03T11:35:14.681Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19469}
2021-05-03T11:35:15.483Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33589}
2021-05-03T11:35:15.684Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26620}
2021-05-03T11:35:16.486Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16699}
2021-05-03T11:35:16.687Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17028}
2021-05-03T11:35:17.490Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13291}
2021-05-03T11:35:17.690Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12024}
2021-05-03T11:35:18.492Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9729}
2021-05-03T11:35:18.692Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9451}
2021-05-03T11:35:19.494Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24552}
2021-05-03T11:35:19.694Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20972}
2021-05-03T11:35:20.501Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 4431}
2021-05-03T11:35:20.702Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20528}
2021-05-03T11:35:21.506Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36651}
2021-05-03T11:35:21.706Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30358}
2021-05-03T11:35:22.510Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32792}
2021-05-03T11:35:22.711Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33345}
2021-05-03T11:35:23.542Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33553}
2021-05-03T11:35:23.743Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33833}
2021-05-03T11:35:24.548Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36890}
2021-05-03T11:35:24.749Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42850}
2021-05-03T11:35:25.555Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 44575}
2021-05-03T11:35:25.756Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43198}
2021-05-03T11:35:26.563Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24214}
2021-05-03T11:35:26.764Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40607}
2021-05-03T11:35:27.569Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42579}
2021-05-03T11:35:27.771Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38535}
2021-05-03T11:35:28.576Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41597}
2021-05-03T11:35:28.778Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42162}
2021-05-03T11:35:29.588Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23731}
2021-05-03T11:35:29.789Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30309}
2021-05-03T11:35:30.590Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2425}
2021-05-03T11:35:30.790Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2261}
2021-05-03T11:35:31.591Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9491}
2021-05-03T11:35:31.791Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20026}
2021-05-03T11:35:32.594Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19865}
2021-05-03T11:35:32.794Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 6351}
2021-05-03T11:35:33.596Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18063}
2021-05-03T11:35:33.797Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19788}
2021-05-03T11:35:34.599Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 11464}
2021-05-03T11:35:34.799Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 5066}
2021-05-03T11:35:35.602Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18893}
2021-05-03T11:35:35.802Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20552}
2021-05-03T11:35:36.604Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21789}
2021-05-03T11:35:36.806Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14948}
2021-05-03T11:35:37.607Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13257}
2021-05-03T11:35:37.808Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12376}
2021-05-03T11:35:38.609Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 6756}
2021-05-03T11:35:38.809Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9791}
2021-05-03T11:35:39.613Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 27065}
2021-05-03T11:35:39.814Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28234}
2021-05-03T11:35:40.638Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30037}
2021-05-03T11:35:40.839Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35180}
2021-05-03T11:35:41.643Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32562}
2021-05-03T11:35:41.844Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31489}
2021-05-03T11:35:42.659Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12995}
2021-05-03T11:35:42.859Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31423}
2021-05-03T11:35:43.664Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31181}
2021-05-03T11:35:43.865Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36783}
2021-05-03T11:35:44.670Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38925}
2021-05-03T11:35:44.871Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 44322}
2021-05-03T11:35:45.676Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41429}
2021-05-03T11:35:45.877Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20282}
2021-05-03T11:35:46.705Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42692}
2021-05-03T11:35:46.906Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42009}
2021-05-03T11:35:47.712Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39520}
2021-05-03T11:35:47.913Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40816}
2021-05-03T11:35:48.718Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40415}
2021-05-03T11:35:48.919Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17887}
2021-05-03T11:35:49.721Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2176}
2021-05-03T11:35:49.923Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2250}
2021-05-03T11:35:50.723Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12729}
2021-05-03T11:35:50.924Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12242}
2021-05-03T11:35:51.727Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23759}
2021-05-03T11:35:51.927Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 22522}
2021-05-03T11:35:52.729Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19683}
2021-05-03T11:35:52.929Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17630}
2021-05-03T11:35:53.731Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 7992}
2021-05-03T11:35:53.932Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10891}
2021-05-03T11:35:54.734Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16159}
2021-05-03T11:35:54.934Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16264}
2021-05-03T11:35:55.736Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17086}
2021-05-03T11:35:55.937Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20029}
2021-05-03T11:35:56.738Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12353}
2021-05-03T11:35:56.939Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12119}
2021-05-03T11:35:57.740Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10230}
2021-05-03T11:35:57.941Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9967}
2021-05-03T11:35:58.744Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24921}
2021-05-03T11:35:58.945Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32876}
2021-05-03T11:35:59.829Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20191}
2021-05-03T11:36:00.030Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 27183}
2021-05-03T11:36:00.834Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31349}
2021-05-03T11:36:01.035Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31900}
2021-05-03T11:36:01.842Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26145}
2021-05-03T11:36:02.052Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9744}
2021-05-03T11:36:02.856Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 37697}
2021-05-03T11:36:03.057Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34395}
2021-05-03T11:36:03.862Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41280}
2021-05-03T11:36:04.063Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41618}
2021-05-03T11:36:04.868Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43642}
2021-05-03T11:36:05.069Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38842}
2021-05-03T11:36:05.926Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41567}
2021-05-03T11:36:06.128Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42213}
2021-05-03T11:36:06.933Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41864}
2021-05-03T11:36:07.135Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43443}
2021-05-03T11:36:07.941Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42291}
2021-05-03T11:36:08.142Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 55590}
2021-05-03T11:36:08.945Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10367}
2021-05-03T11:36:09.145Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 6560}
2021-05-03T11:36:09.946Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2381}
2021-05-03T11:36:10.146Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2113}
2021-05-03T11:36:10.947Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18240}
2021-05-03T11:36:11.148Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 22074}
2021-05-03T11:36:11.953Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12727}
2021-05-03T11:36:12.153Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18173}
2021-05-03T11:36:12.955Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23151}
2021-05-03T11:36:13.156Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 22553}
2021-05-03T11:36:13.958Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23029}
2021-05-03T11:36:14.159Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33990}
2021-05-03T11:36:14.961Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21976}
2021-05-03T11:36:15.161Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21083}
2021-05-03T11:36:15.967Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13635}
2021-05-03T11:36:16.167Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 15087}
2021-05-03T11:36:16.969Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10683}
2021-05-03T11:36:17.169Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 11037}
2021-05-03T11:36:17.970Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10824}
2021-05-03T11:36:18.171Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36333}
2021-05-03T11:36:18.976Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 1969}
2021-05-03T11:36:19.177Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 15903}
2021-05-03T11:36:19.980Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35569}
2021-05-03T11:36:20.181Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 27187}
2021-05-03T11:36:20.985Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31522}
2021-05-03T11:36:21.186Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31273}
2021-05-03T11:36:21.990Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34556}
2021-05-03T11:36:22.191Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34146}
2021-05-03T11:36:22.996Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36179}
2021-05-03T11:36:23.197Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40592}
2021-05-03T11:36:24.002Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42500}
2021-05-03T11:36:24.203Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43580}
2021-05-03T11:36:25.018Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10669}
2021-05-03T11:36:25.219Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40158}
2021-05-03T11:36:26.025Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43292}
2021-05-03T11:36:26.226Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40092}
2021-05-03T11:36:27.031Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41101}
2021-05-03T11:36:27.233Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41536}
2021-05-03T11:36:28.043Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18274}
2021-05-03T11:36:28.244Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35515}
2021-05-03T11:36:29.046Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 1648}
2021-05-03T11:36:29.246Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2571}
2021-05-03T11:36:30.047Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17437}
2021-05-03T11:36:30.276Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17121}
2021-05-03T11:36:31.078Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24163}
2021-05-03T11:36:31.278Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10765}
2021-05-03T11:36:32.080Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19783}
2021-05-03T11:36:32.281Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17673}
2021-05-03T11:36:33.084Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 8551}
2021-05-03T11:36:33.285Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 7009}
2021-05-03T11:36:34.087Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19161}
2021-05-03T11:36:34.287Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18057}
2021-05-03T11:36:35.089Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19289}
2021-05-03T11:36:35.290Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 11647}
2021-05-03T11:36:36.091Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13506}
2021-05-03T11:36:36.291Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10229}
2021-05-03T11:36:37.092Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 6554}
2021-05-03T11:36:37.293Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2765}
2021-05-03T11:36:38.095Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28541}
2021-05-03T11:36:38.296Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26184}
2021-05-03T11:36:39.137Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 27969}
2021-05-03T11:36:39.339Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34950}
2021-05-03T11:36:40.143Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29780}
2021-05-03T11:36:40.344Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33772}
2021-05-03T11:36:41.151Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 6047}
2021-05-03T11:36:41.352Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 25144}
2021-05-03T11:36:42.156Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31311}
2021-05-03T11:36:42.357Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 37442}
2021-05-03T11:36:43.162Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41495}
2021-05-03T11:36:43.363Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41237}
2021-05-03T11:36:44.169Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42917}
2021-05-03T11:36:44.384Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38702}
2021-05-03T11:36:45.193Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43016}
2021-05-03T11:36:45.394Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42553}
2021-05-03T11:36:46.199Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39548}
2021-05-03T11:36:46.400Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38623}
2021-05-03T11:36:47.206Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40621}
2021-05-03T11:36:47.407Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 45280}
2021-05-03T11:36:48.214Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19890}
2021-05-03T11:36:48.415Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 4493}
2021-05-03T11:36:49.215Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 3427}
2021-05-03T11:36:49.415Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 1854}
2021-05-03T11:36:50.217Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 22719}
2021-05-03T11:36:50.418Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21667}
2021-05-03T11:36:51.220Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16285}
2021-05-03T11:36:51.421Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21890}
2021-05-03T11:36:52.223Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18560}
2021-05-03T11:36:52.423Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16342}
2021-05-03T11:36:53.229Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28536}
2021-05-03T11:36:53.429Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21679}
2021-05-03T11:36:54.231Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18159}
2021-05-03T11:36:54.432Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17561}
2021-05-03T11:36:55.234Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13436}
2021-05-03T11:36:55.434Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12121}
2021-05-03T11:36:56.235Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 8633}
2021-05-03T11:36:56.436Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9846}
2021-05-03T11:36:57.237Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14966}
2021-05-03T11:36:57.438Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24460}
2021-05-03T11:36:58.305Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28967}
2021-05-03T11:36:58.506Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32618}
2021-05-03T11:36:59.310Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35693}
2021-05-03T11:36:59.511Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32687}
2021-05-03T11:37:00.315Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29771}
2021-05-03T11:37:00.516Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31038}
2021-05-03T11:37:01.334Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35352}
2021-05-03T11:37:01.535Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 37768}
2021-05-03T11:37:02.339Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41817}
2021-05-03T11:37:02.540Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40678}
2021-05-03T11:37:03.345Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43167}
